Item Type	Publication Year	Author	Title	Publication Title	ISSN	DOI	Url	Date
journalArticle	2016	Rowlands_ Alex V.; Cliff_ Dylan P.; Fairclough_ Stuart J.; Boddy_ Lynne M.; Olds_ Tim S.; Parfitt_ Gaynor; Noonan_ Rob J.; Downs_ Samantha J.; Knowles_ Zoe R.; Beets_ Michael W.	Moving Forward with Backward Compatibility: Translating Wrist Accelerometer Data	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000001015	http://Insights.ovid.com/crossref?an=00005768-201611000-00009	2016-11
journalArticle	2016	Rowlands_ Alex V.; Yates_ Tom; Davies_ Melanie; Khunti_ Kamlesh; Edwardson_ Charlotte L.	Raw Accelerometer Data Analysis with GGIR R-package: Does Accelerometer Brand Matter?	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000978	http://Insights.ovid.com/crossref?an=00005768-201610000-00010	2016-10
journalArticle	2016	Hildebrand_ Maria; Hansen_ Bjørge H.; van Hees_ Vincent T.; Ekelund_ Ulf	Evaluation of raw acceleration sedentary thresholds in children and adults	Scandinavian Journal of Medicine & Science in Sports	9057188	10.1111/sms.12795	http://doi.wiley.com/10.1111/sms.12795	2016-11
journalArticle	2015	van Hees_ Vincent T.; Sabia_ Séverine; Anderson_ Kirstie N.; Denton_ Sarah J.; Oliver_ James; Catt_ Michael; Abell_ Jessica G.; Kivimäki_ Mika; Trenell_ Michael I.; Singh-Manoux_ Archana	A Novel_ Open Access Method to Assess Sleep Duration Using a Wrist-Worn Accelerometer	PLOS ONE	1932-6203	10.1371/journal.pone.0142533	http://dx.plos.org/10.1371/journal.pone.0142533	16-11-15
journalArticle	2014	van Hees_ V. T.; Fang_ Z.; Langford_ J.; Assah_ F.; Mohammad_ A.; da Silva_ I. C. M.; Trenell_ M. I.; White_ T.; Wareham_ N. J.; Brage_ S.	Autocalibration of accelerometer data for free-living physical activity assessment using local gravity and temperature: an evaluation on four continents	Journal of Applied Physiology	8750-7587_ 1522-1601	10.1152/japplphysiol.00421.2014	http://jap.physiology.org/cgi/doi/10.1152/japplphysiol.00421.2014	01-10-14
journalArticle	2014	Hildebrand_ Maria; Van Hees_ Vincent T.; Hansen_ Bjorge Hermann; Ekelund_ Ulf	Age Group Comparability of Raw Accelerometer Output from Wrist- and Hip-Worn Monitors:	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000289	http://content.wkhealth.com/linkback/openurl?sid=WKPTLP:landingpage&an=00005768-201409000-00017	2014-09
journalArticle	2013	van Hees_ Vincent T.; Gorzelniak_ Lukas; Dean León_ Emmanuel Carlos; Eder_ Martin; Pias_ Marcelo; Taherian_ Salman; Ekelund_ Ulf; Renström_ Frida; Franks_ Paul W.; Horsch_ Alexander; Brage_ Søren	Separating Movement and Gravity Components in an Acceleration Signal and Implications for the Assessment of Human Daily Physical Activity	PLoS ONE	1932-6203	10.1371/journal.pone.0061691	http://dx.plos.org/10.1371/journal.pone.0061691	23-04-13
journalArticle	2011	van Hees_ Vincent T.; Renström_ Frida; Wright_ Antony; Gradmark_ Anna; Catt_ Michael; Chen_ Kong Y.; Löf_ Marie; Bluck_ Les; Pomeroy_ Jeremy; Wareham_ Nicholas J.; Ekelund_ Ulf; Brage_ Søren; Franks_ Paul W.	Estimation of Daily Energy Expenditure in Pregnant and Non-Pregnant Women Using a Wrist-Worn Tri-Axial Accelerometer	PLoS ONE	1932-6203	10.1371/journal.pone.0022922	http://dx.plos.org/10.1371/journal.pone.0022922	29-07-11
journalArticle	2014	Sabia_ S.; van Hees_ V. T.; Shipley_ M. J.; Trenell_ M. I.; Hagger-Johnson_ G.; Elbaz_ A.; Kivimaki_ M.; Singh-Manoux_ A.	Association Between Questionnaire- and Accelerometer-Assessed Physical Activity: The Role of Sociodemographic Factors	American Journal of Epidemiology	0002-9262_ 1476-6256	10.1093/aje/kwt330	https://academic.oup.com/aje/article-lookup/doi/10.1093/aje/kwt330	15-03-14
journalArticle	2014	da Silva_ Inácio CM; van Hees_ Vincent T; Ramires_ Virgílio V; Knuth_ Alan G; Bielemann_ Renata M; Ekelund_ Ulf; Brage_ Soren; Hallal_ Pedro C	Physical activity levels in three Brazilian birth cohorts as assessed with raw triaxial wrist accelerometry	International Journal of Epidemiology	1464-3685_ 0300-5771	10.1093/ije/dyu203	https://academic.oup.com/ije/article-lookup/doi/10.1093/ije/dyu203	2014-12
journalArticle	2015	Sabia_ Séverine; Cogranne_ Pol; van Hees_ Vincent T.; Bell_ Joshua A.; Elbaz_ Alexis; Kivimaki_ Mika; Singh-Manoux_ Archana	Physical Activity and Adiposity Markers at Older Ages: Accelerometer Vs Questionnaire Data	Journal of the American Medical Directors Association	15258610	10.1016/j.jamda.2015.01.086	http://linkinghub.elsevier.com/retrieve/pii/S1525861015000936	2015-05
journalArticle	2015	Horta_ Bernardo Lessa; Schaan_ Beatriz D.; Bielemann_ Renata Moraes; Vianna_ Carolina Ávila; Gigante_ Denise Petrucci; Barros_ Fernando C.; Ekelund_ Ulf; Hallal_ Pedro Curi	Objectively measured physical activity and sedentary-time are associated with arterial stiffness in Brazilian young adults	Atherosclerosis	219150	10.1016/j.atherosclerosis.2015.09.005	http://linkinghub.elsevier.com/retrieve/pii/S0021915015301179	2015-11
journalArticle	2015	Esteban-Cornejo_ Irene; Hallal_ Pedro C.; Mielke_ GréGore I.; Menezes_ Ana M. B.; GonçAlves_ Helen; Wehrmeister_ Fernando; Ekelund_ Ulf; Rombaldi_ Airton J.	Physical Activity throughout Adolescence and Cognitive Performance at 18 Years of Age:	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000706	http://content.wkhealth.com/linkback/openurl?sid=WKPTLP:landingpage&an=00005768-201512000-00008	2015-12
journalArticle	2015	Bell_ J. A.; Hamer_ M.; van Hees_ V. T.; Singh-Manoux_ A.; Kivimaki_ M.; Sabia_ S.	Healthy obesity and objective physical activity	American Journal of Clinical Nutrition	0002-9165_ 1938-3207	10.3945/ajcn.115.110924	http://ajcn.nutrition.org/cgi/doi/10.3945/ajcn.115.110924	01-08-15
journalArticle	2016	Fairclough_ Stuart J.; Noonan_ Robert; Rowlands_ Alex V.; Van Hees_ Vincent; Knowles_ Zoe; Boddy_ Lynne M.	Wear Compliance and Activity in Children Wearing Wrist- and Hip-Mounted Accelerometers:	Medicine & Science in Sports & Exercise	0195-9131	10.1249/MSS.0000000000000771	http://content.wkhealth.com/linkback/openurl?sid=WKPTLP:landingpage&an=00005768-201602000-00009	2016-02
journalArticle	2016	Bakrania_ Kishan; Yates_ Thomas; Rowlands_ Alex V.; Esliger_ Dale W.; Bunnewell_ Sarah; Sanders_ James; Davies_ Melanie; Khunti_ Kamlesh; Edwardson_ Charlotte L.	Intensity Thresholds on Raw Acceleration Data: Euclidean Norm Minus One (ENMO) and Mean Amplitude Deviation (MAD) Approaches	PLOS ONE	1932-6203	10.1371/journal.pone.0164045	http://dx.plos.org/10.1371/journal.pone.0164045	05-10-16
journalArticle	2017	Noonan_ Robert J.; Boddy_ Lynne M.; Kim_ Youngwon; Knowles_ Zoe R.; Fairclough_ Stuart J.	Comparison of children’s free-living physical activity derived from wrist and hip raw accelerations during the segmented week	Journal of Sports Sciences	0264-0414_ 1466-447X	10.1080/02640414.2016.1255347	https://www.tandfonline.com/doi/full/10.1080/02640414.2016.1255347	02-11-17
conferencePaper	2016	Hiden_ Hugo; Woodman_ Simon; Watson_ Paul	Prediction of workflow execution time using provenance traces: Practical applications in medical data processing			10.1109/eScience.2016.7870882	http://ieeexplore.ieee.org/document/7870882/	2016-10
journalArticle	2016	Charman_ Sarah J.; van Hees_ Vincent T.; Quinn_ Louise; Dunford_ Joseph R.; Bawamia_ Bilal; Veerasamy_ Murugapathy; Trenell_ Michael I.; Jakovljevic_ Djordje G.; Kunadian_ Vijay	The effect of percutaneous coronary intervention on habitual physical activity in older patients	BMC Cardiovascular Disorders	1471-2261	10.1186/s12872-016-0428-7	http://bmccardiovascdisord.biomedcentral.com/articles/10.1186/s12872-016-0428-7	2016-12
journalArticle	2016	Duncan_ Mitch J.; Vandelanotte_ Corneel; Trost_ Stewart G.; Rebar_ Amanda L.; Rogers_ Naomi; Burton_ Nicola W.; Murawski_ Beatrice; Rayward_ Anna; Fenton_ Sasha; Brown_ Wendy J.	Balanced: a randomised trial examining the efficacy of two self-monitoring methods for an app-based multi-behaviour intervention to improve physical activity_ sitting and sleep in adults	BMC Public Health	1471-2458	10.1186/s12889-016-3256-x	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3256-x	2016-12
journalArticle	2017	Afshar_ Sorena; Seymour_ Keith; Kelly_ Seamus B.; Woodcock_ Sean; van Hees_ Vincent T.; Mathers_ John C.	Changes in physical activity after bariatric surgery: using objective and self-reported measures	Surgery for Obesity and Related Diseases	15507289	10.1016/j.soard.2016.09.012	http://linkinghub.elsevier.com/retrieve/pii/S1550728916306980	2017-03
journalArticle	2017	Knuth_ Alan G; Silva_ Inácio Crochemore M; van Hees_ Vincent T; Cordeira_ Kelly; Matijasevich_ Alícia; Barros_ Aluísio J D; Santos_ Iná; Ekelund_ Ulf; Hallal_ Pedro Curi	Objectively-measured physical activity in children is influenced by social indicators rather than biological lifecourse factors: Evidence from a Brazilian cohort	Preventive Medicine	917435	10.1016/j.ypmed.2016.12.051	http://linkinghub.elsevier.com/retrieve/pii/S0091743516304546	2017-04
journalArticle	2017	Bradley_ A. J.; Webb-Mitchell_ R.; Hazu_ A.; Slater_ N.; Middleton_ B.; Gallagher_ P.; McAllister-Williams_ H.; Anderson_ K. N.	Sleep and circadian rhythm disturbance in bipolar disorder	Psychological Medicine	0033-2917_ 1469-8978	10.1017/S0033291717000186	https://www.cambridge.org/core/product/identifier/S0033291717000186/type/journal_article	2017-07
journalArticle	2017	Doherty_ Aiden; Jackson_ Dan; Hammerla_ Nils; Plötz_ Thomas; Olivier_ Patrick; Granat_ Malcolm H.; White_ Tom; van Hees_ Vincent T.; Trenell_ Michael I.; Owen_ Christoper G.; Preece_ Stephen J.; Gillions_ Rob; Sheard_ Simon; Peakman_ Tim; Brage_ Soren; Wareham_ Nicholas J.	Large Scale Population Assessment of Physical Activity Using Wrist Worn Accelerometers: The UK Biobank Study	PLOS ONE	1932-6203	10.1371/journal.pone.0169649	http://dx.plos.org/10.1371/journal.pone.0169649	01-02-17
journalArticle	2017	Menai_ Mehdi; van Hees_ Vincent T.; Elbaz_ Alexis; Kivimaki_ Mika; Singh-Manoux_ Archana; Sabia_ Séverine	Accelerometer assessed moderate-to-vigorous physical activity and successful ageing: results from the Whitehall II study	Scientific Reports	2045-2322	10.1038/srep45772	http://www.nature.com/articles/srep45772	03-04-17
journalArticle	2017	Ramires_ Virgílio Viana; Wehrmeister_ Fernando César; Böhm_ Andrea Wendt; Galliano_ Leony; Ekelund_ Ulf; Brage_ Soren; da Silva_ Inácio Crochemore Mohnsam	Physical activity levels objectively measured among older adults: a population-based study in a Southern city of Brazil	International Journal of Behavioral Nutrition and Physical Activity	1479-5868	10.1186/s12966-017-0465-3	http://ijbnpa.biomedcentral.com/articles/10.1186/s12966-017-0465-3	2017-12
journalArticle	2017	Noonan_ Robert J.; Fairclough_ Stuart J.; Knowles_ Zoe R.; Boddy_ Lynne M.	Context matters! sources of variability in weekend physical activity among families: a repeated measures study	BMC Public Health	1471-2458	10.1186/s12889-017-4232-9	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4232-9	2017-12
journalArticle	2017	Fairclough_ Stuart J.; Dumuid_ Dorothea; Taylor_ Sarah; Curry_ Whitney; McGrane_ Bronagh; Stratton_ Gareth; Maher_ Carol; Olds_ Timothy	Fitness_ fatness and the reallocation of time between children’s daily movement behaviours: an analysis of compositional data	International Journal of Behavioral Nutrition and Physical Activity	1479-5868	10.1186/s12966-017-0521-z	http://ijbnpa.biomedcentral.com/articles/10.1186/s12966-017-0521-z	2017-12
journalArticle	2017	Lloyd_ Jenny; Creanor_ Siobhan; Price_ Lisa; Abraham_ Charles; Dean_ Sarah; Green_ Colin; Hillsdon_ Melvyn; Pearson_ Virginia; Taylor_ Rod S.; Tomlinson_ Richard; Logan_ Stuart; Hurst_ Alison; Ryan_ Emma; Daurge_ Wendy; Wyatt_ Katrina	Trial baseline characteristics of a cluster randomised controlled trial of a school-located obesity prevention programme; the Healthy Lifestyles Programme (HeLP) trial	BMC Public Health	1471-2458	10.1186/s12889-017-4196-9	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-017-4196-9	2017-12
journalArticle	2017	Richardson_ Andrea S.; Troxel_ Wendy M.; Ghosh-Dastidar_ Madhumita B.; Beckman_ Robin; Hunter_ Gerald P.; DeSantis_ Amy S.; Colabianchi_ Natalie; Dubowitz_ Tamara	One size doesn’t fit all: cross-sectional associations between neighborhood walkability_ crime and physical activity depends on age and sex of residents	BMC Public Health	1471-2458	10.1186/s12889-016-3959-z	http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3959-z	2017-12
journalArticle	2017	Taylor_ Sarah; Curry_ Whitney; Knowles_ Zoe; Noonan_ Robert; McGrane_ Bronagh; Fairclough_ Stuart	Predictors of Segmented School Day Physical Activity and Sedentary Time in Children from a Northwest England Low-Income Community	International Journal of Environmental Research and Public Health	1660-4601	10.3390/ijerph14050534	http://www.mdpi.com/1660-4601/14/5/534	16-05-17
journalArticle	2017	Atkins_ Christopher; Baxter_ Mark; Jones_ Andrew; Wilson_ Andrew	Measuring sedentary behaviors in patients with idiopathic pulmonary fibrosis using wrist-worn accelerometers: Atkins et al.	The Clinical Respiratory Journal	17526981	10.1111/crj.12589	http://doi.wiley.com/10.1111/crj.12589	2017-01
journalArticle	2017	Nakamura_ Priscila M.; Mielke_ Grégore I.; Horta_ Bernardo L.; Assunção_ Maria Cecília; Gonçalves_ Helen; Menezes_ Ana M.B.; Barros_ Fernando C.; Ekelund_ Ulf; Brage_ Soren; Wehrmeister_ Fernando C.; Oliveira_ Isabel O.; Hallal_ Pedro C.	Physical Activity Throughout Adolescence and Hba1c in Early Adulthood: Birth Cohort Study	Journal of Physical Activity and Health	1543-3080_ 1543-5474	10.1123/jpah.2016-0245	http://journals.humankinetics.com/doi/10.1123/jpah.2016-0245	2017-05
